5107808,1311071.39,170297.90
5107823,1296668.58,126556.09
5107934,1305749.76,116922.46
5107972,1268943.09,122685.70
5108057,1258428.61,190381.82
5108073,1332417.34,117527.26
5108098,1265812.09,170247.90
5108117,1285645.08,185707.21
5108135,1332601.33,133769.19
5108141,1261222.38,184341.03
5108161,1271347.53,183292.76
5108174,1280748.84,169695.38
5108203,1259754.04,186022.59
5108220,1303313.59,110837.32
5108236,1236656.62,187289.30
5108275,1297398.79,113730.73
5108279,1254388.56,117979.49
5108292,1310957.04,163242.25
5108306,1296208.24,99060.98
5108311,1279612.69,167297.51
5108314,1257905.78,189432.69
5108341,1263058.21,187000.02
5108373,1263709.46,180820.89
5108426,1306934.90,107936.08
5108480,1255825.38,118230.58
5108487,1268811.42,190078.36
5108498,1299647.77,155910.95
5108518,1312321.93,158527.09
5108522,1311276.20,177552.36
5108560,1270714.89,148646.84
5108582,1355625.67,89218.00
5108594,1311276.20,177552.36
5108603,1276941.73,156324.49
5108609,1302770.45,154751.76
5108626,1312486.13,156469.92
5108639,1308878.75,185578.38
5108657,1311433.86,162898.23
5108662,1311091.55,112407.34
5108675,1300679.83,148880.03
5108684,1275117.79,121577.75
5108688,1288703.66,100186.56
5108708,1309362.24,188073.24
5108725,1294792.76,109565.92
5108772,1282874.55,165394.83
5108773,1290447.47,188636.93
5108779,1296750.77,100337.36
5108781,1303819.98,111150.85
5108804,1276674.44,149333.66
5108815,1288320.60,172634.63
5108840,1267814.81,177939.94
5108857,1309761.86,194737.03
5108879,1316378.29,176358.89
5108881,1267754.06,117674.65
5108883,1345548.88,94587.88
5108893,1290210.25,182008.06
5108935,1319617.47,149597.99
5108978,1309631.63,168672.93
5108994,1269436.75,163528.21
5109028,1270260.95,185638.95
5109047,1303348.52,162850.76
5109066,1265532.87,186361.05
5109077,1261937.18,118893.06
5109078,1257559.99,189420.58
5109088,1266303.56,182426.36
5109095,1298613.61,106957.07
5109141,1308199.38,167084.30
5109148,1313427.27,168811.73
5109153,1288600.50,182286.48
5109167,1268477.09,190137.36
5109198,1331983.47,127317.87
5109223,1281253.07,171761.02
5109230,1289084.45,172013.06
5109267,1233425.26,180021.31
5109268,1277453.36,148362.10
5109280,1292319.00,102005.00
5109348,1287475.12,106743.73
5109350,1273382.48,135328.18
5109359,1315007.92,175743.34
5109373,1278480.57,181002.06
5109391,1309471.96,150588.67
5109393,1271216.41,119795.49
5109395,1270818.28,160162.72
5109405,1261243.08,169945.25
5109447,1303708.53,117019.23
5109456,1278207.75,103741.78
5109459,1330840.79,131970.96
5109487,1280240.84,150587.07
5109497,1259998.13,111944.61
5109565,1287459.55,141420.71
5109584,1258475.15,186916.36
5109640,1318321.17,179425.91
5109705,1258392.57,110219.92
5109708,1317070.71,121695.50
5109733,1349293.64,115312.05
5109736,1256013.16,119167.71
5109757,1303769.56,108557.45
5109764,1318256.78,165035.61
5109804,1260209.36,186556.35
5109817,1267249.66,177786.82
5109859,1267997.51,124940.72
5109900,1262229.16,182901.00
5109915,1272532.48,126665.57
5109918,1283323.76,161371.90
5109972,1286223.23,124223.38
5110010,1311590.84,193042.21
5110107,1301981.69,165618.89
5110123,1243225.53,150205.20
5110133,1297336.03,110456.43
5110191,1269146.96,178648.76
5110356,1296755.39,115210.97
5110357,1242762.10,155351.98
5110382,1303764.28,110602.19
5110383,1275919.94,188892.02
5110412,1309406.77,130248.56
5110435,1303872.89,148675.21
5110441,1270248.10,163721.73
5110455,1282460.17,103641.58
5110493,1268796.77,163901.63
5110530,1262777.89,197168.04
5110546,1298962.00,104705.85
5110547,1311461.17,136013.76
5110574,1279455.43,126279.01
5110583,1332921.22,136553.30
5110587,1271497.80,123572.95
5110605,1284009.54,109189.51
5110627,1304930.64,186207.46
5110670,1310268.82,125864.15
5110682,1266399.93,173036.09
5110700,1268318.08,184143.30
5110711,1351059.55,74309.52
5110778,1351730.31,75133.33
5110794,1320164.34,166216.70
5110847,1283263.55,168736.15
5110873,1226233.32,166142.60
5110918,1254668.10,145621.44
5110946,1262293.51,175110.38
5110971,1263855.92,117406.26
5110992,1294498.48,182300.17
5111039,1286571.72,119336.60
5111080,1314751.40,164777.89
5111095,1276802.03,103174.55
5111116,1263795.07,108259.79
5111124,1290463.86,116389.81
5111134,1301792.60,155094.09
5111149,1304421.37,168652.34
5111175,1272739.93,188886.09
5111182,1273556.65,157188.36
5111208,1281443.85,175201.56
5111210,1270976.35,160277.07
5111247,1310512.25,171033.54
5111296,1276683.51,105811.11
5111318,1309657.76,161812.35
5111319,1263415.85,185087.89
5111366,1299558.76,106364.88
5111372,1310543.69,195901.92
5111388,1323920.93,136341.30
5111391,1331673.46,88901.72
5111409,1311386.63,140607.21
5111430,1260826.14,117037.59
5111479,1276561.56,101681.76
5111480,1283324.70,139696.05
5111502,1279898.05,99058.91
5111603,1348337.05,79213.38
5111668,1301270.49,156757.71
5111692,1331411.30,122283.36
5111703,1323268.89,112933.11
5111710,1300035.32,159548.99
5111737,1326372.71,175783.99
5111745,1266326.47,109088.98
5111764,1257517.51,111240.41
5111781,1313398.30,133715.81
5111791,1325754.99,174709.50
5111828,1276721.55,140944.83
5111867,1276669.90,150390.25
5111874,1283720.84,161140.98
5111876,1270866.67,154844.70
5111912,1309497.88,150862.28
5111935,1311102.36,161207.55
5111950,1297801.76,98528.97
5111981,1270052.88,189842.52
5111988,1310358.27,155393.48
5112005,1300226.47,192900.19
5112050,1278805.25,144862.43
5112105,1272393.11,189222.05
5112147,1281729.43,101980.56
5112163,1278171.54,183940.16
5112171,1264652.39,171444.65
5112175,1312473.38,142586.48
5112194,1300119.79,145751.48
5112195,1324067.48,118599.15
5112211,1311276.20,177552.36
5112258,1298944.80,105730.83
5112269,1302811.53,163431.20
5112278,1307958.10,149902.82
5112411,1267363.24,172868.12
5112431,1340315.62,116850.04
5112437,1230365.44,173434.93
5112442,1377464.04,121168.69
5112454,1270911.25,157026.51
5112457,1314361.54,167505.77
5112467,1278914.43,153575.11
5112474,1238350.52,175090.01
5112491,1288079.35,142817.00
5112493,1283021.19,135049.57
5112495,1266707.60,181577.26
5112502,1304506.04,180220.08
5112556,1265601.17,163300.06
5112584,1238303.41,176238.98
5112589,1305789.61,124212.84
5112604,1314741.16,154374.04
5112627,1268243.35,171594.13
5112630,1280982.25,143429.33
5112714,1279453.22,164412.81
5112792,1274399.46,132442.94
5112800,1269221.89,155977.01
5112811,1270301.25,154321.19
5112936,1273222.62,129684.51
5112967,1293012.10,144512.91
5112987,1259879.87,115995.83
5112997,1259965.13,111644.60
5113009,1306780.55,154843.49
5113100,1302249.20,150871.18
5113146,1283349.29,118999.83
5113166,1295071.04,177798.85
5113172,1286584.83,119871.99
5113176,1315748.95,157426.26
5113181,1287490.08,140734.25
5113196,1306933.96,186291.08
5113203,1323109.15,173762.65
5113222,1275203.73,131824.80
5113250,1258282.26,190531.79
5113252,1265910.24,183901.09
5113253,1273058.15,143402.31
5113263,1300118.80,141002.45
5113309,1320795.11,139105.14
5113331,1302402.76,127556.59
5113373,1270147.54,179370.06
5113386,1270768.96,184543.87
5113404,1295087.38,145264.10
5113426,1279830.73,127418.46
5113507,1270714.89,148646.84
5113528,1353037.96,72651.80
5113534,1270336.36,156395.10
5113544,1309849.22,111430.29
5113556,1260779.25,108007.52
5113562,1314925.25,163062.34
5113565,1303061.62,115983.20
5113618,1275592.48,188901.79
5113640,1299478.64,104351.24
5113674,1352320.79,76220.52
5113681,1252315.77,117223.63
5113687,1276193.69,103633.21
5113721,1281187.64,178363.54
5113770,1264341.42,168636.50
5113781,1306962.78,154008.98
5113812,1279939.08,114137.37
5113824,1276333.09,106977.96
5113889,1271483.49,171942.09
5113915,1284942.25,98735.47
5113921,1268289.13,162698.04
5113932,1274987.76,124606.49
5113939,1332881.48,124528.15
5113954,1271584.98,126849.27
5114017,1308812.80,151760.08
5114027,1287761.77,174700.46
5114062,1283931.84,164677.18
5114121,1310492.63,180673.68
5114153,1294017.70,114083.62
5114171,1274244.24,180969.81
5114177,1309467.89,185149.01
5114195,1317087.99,123219.80
5114196,1296722.43,112738.96
5114198,1307122.90,149787.46
5114231,1287028.45,142562.94
5114246,1303338.70,153292.06
5114327,1276677.80,188999.94
5114379,1279890.89,138780.22
5114390,1287104.91,101488.23
5114437,1305981.77,185847.90
5114448,1283760.45,178453.28
5114473,1279617.02,160927.75
5114486,1275003.77,141157.15
5114525,1292186.57,141933.17
5114544,1286639.15,174610.04
5114553,1301541.61,130371.81
5114592,1304645.82,110435.21
5114597,1243619.18,158411.72
5114620,1279735.78,151306.74
5114649,1232299.60,146778.74
5114661,1319491.13,138602.61
5114673,1304991.70,162032.80
5114682,1255178.42,190092.41
5114686,1301613.27,136176.26
5114687,1268507.87,173217.97
5114710,1319589.82,171447.51
5114795,1285867.11,168919.25
5114797,1307416.56,189927.20
5114800,1307173.33,165962.10
5114832,1280103.57,151139.99
5114865,1270161.26,152898.85
5114877,1269778.19,154230.01
5114880,1349162.51,72478.30
5114888,1301415.34,140608.88
5114928,1269871.10,122580.36
5114961,1258028.28,187488.89
5114993,1282620.92,126229.38
5115007,1305095.88,134446.90
5115029,1270883.20,122143.95
5115055,1328844.57,90206.04
5115072,1260862.30,116878.66
5115091,1276807.56,141150.30
5115128,1281021.98,162791.91
5115166,1275758.52,183946.67
5115218,1304788.85,184455.75
5115258,1306519.05,149932.93
5115274,1300225.73,148504.17
5115324,1305084.10,136742.98
5115356,1272437.01,179893.07
5115369,1308987.42,155950.65
5115376,1280497.54,167492.87
5115384,1308716.45,151497.88
5115400,1296680.66,176540.53
5115402,1324353.34,125113.07
5115421,1259373.99,168713.12
5115425,1315078.15,131243.48
5115429,1267376.53,157252.37
5115466,1302705.70,138231.95
5115474,1282836.98,164028.31
5115475,1265482.04,170261.49
5115509,1273115.98,156461.94
5115514,1271236.05,187544.43
5115528,1354517.73,79555.55
5115534,1330570.96,115854.03
5115536,1328279.18,135568.05
5115567,1267358.15,183565.64
5115588,1328146.59,135226.65
5115594,1277658.18,187173.68
5115598,1337896.63,80752.64
5115626,1281036.97,129902.77
5115640,1270179.18,118714.08
5115651,1273301.76,146030.06
5115696,1314033.05,152659.81
5115722,1279523.82,157319.68
5115743,1311060.90,141085.74
5115757,1296785.34,100317.70
5115811,1351037.22,92172.19
5115891,1329875.79,168782.71
5115941,1288478.39,142355.90
5115965,1296619.73,117254.81
5115985,1315622.61,157677.37
5115997,1264303.77,118224.01
5116007,1277349.79,149981.52
5116037,1271781.83,152117.52
5116040,1267772.82,163071.58
5116044,1318445.76,143445.12
5116152,1255956.88,118328.13
5116155,1295583.96,114401.73
5116166,1323123.98,114388.71
5116178,1295749.94,114810.25
5116181,1281794.89,102564.65
5116211,1268765.73,181878.07
5116218,1334661.26,172739.24
5116246,1311078.92,103579.77
5116283,1302653.43,142947.16
5116312,1266362.68,171006.04
5116313,1341725.47,62724.76
5116344,1258036.64,117694.94
5116359,1261640.59,171823.88
5116370,1349643.69,104796.38
5116379,1265770.04,116903.08
5116384,1271518.55,163066.93
5116395,1304833.94,119068.46
5116442,1284337.31,128038.22
5116464,1348934.03,75095.02
5116470,1312035.46,188102.12
5116491,1296415.04,139708.32
5116496,1265195.43,171292.92
5116503,1281769.96,126141.18
5116534,1267505.87,118099.06
5116551,1311575.55,157285.95
5116609,1271319.89,119257.54
5116615,1351287.86,115200.53
5116652,1309097.98,119690.50
5116667,1354466.85,81340.11
5116677,1274612.40,142664.30
5116681,1287888.52,176005.05
5116699,1300935.10,147607.39
5116748,1321713.62,134162.74
5116779,1273649.67,114129.20
5116790,1277209.57,121595.32
5116828,1284059.82,168354.83
5116838,1299363.97,104695.94
5116876,1262578.28,191232.05
5116912,1264657.09,171570.99
5116918,1288360.30,181155.71
5116998,1306177.91,137833.81
5117024,1303483.86,134122.04
5117094,1277898.21,181629.61
5117102,1243468.61,151548.62
5117120,1295012.39,110309.69
5117171,1283619.62,164848.09
5117185,1273206.72,132878.54
5117210,1268547.70,113069.25
5117222,1278071.82,128601.57
5117233,1279792.77,163471.49
5117242,1241279.57,162440.85
5117245,1287822.57,103813.68
5117267,1314873.45,175276.66
5117292,1340880.74,86395.28
5117351,1256858.13,186923.65
5117352,1262748.60,171437.17
5117383,1284591.44,119827.72
5117408,1269886.86,164662.82
5117413,1329412.93,82935.22
5117414,1303564.90,108158.28
5117422,1279271.44,139024.23
5117444,1281267.36,136581.26
5117505,1274966.89,183140.74
5117512,1265624.79,162573.26
5117531,1271174.19,130256.04
5117533,1301718.28,151820.32
5117559,1313869.38,178565.36
5117590,1330729.90,169781.80
5117605,1304025.55,110134.00
5117615,1264997.49,189026.53
5117621,1227437.84,164106.52
5117632,1299451.11,153074.85
5117680,1322339.57,175416.04
5117742,1312220.72,185587.82
5117758,1273223.03,132500.95
5117769,1307655.61,199655.19
5117781,1314796.52,131476.07
5117792,1304572.90,138386.59
5117798,1263091.24,167696.26
5117860,1303498.40,140750.27
5117897,1297196.86,118262.62
5117912,1347377.52,72713.83
5117943,1289189.03,181214.21
5117951,1270640.18,183703.79
5117967,1300819.21,144717.91
5118061,1278141.15,133233.52
5118063,1297185.34,181508.41
5118066,1258345.25,117981.45
5118069,1280505.24,174660.63
5118183,1277550.83,178339.21
5118238,1235962.06,172112.73
5118267,1280273.25,158070.52
5118315,1294525.87,135719.44
5118342,1281407.98,140519.46
5118359,1330430.61,116700.13
5118379,1296668.58,126556.09
5118426,1340683.99,122723.35
5118427,1235455.42,167667.54
5118432,1269167.62,153438.25
5118458,1260017.03,185648.34
5118503,1306010.78,132436.80
5118516,1296373.30,127345.70
5118547,1310412.71,198703.57
5118569,1260166.15,188217.68
5118594,1306120.77,155750.33
5118598,1358539.64,74319.30
5118646,1280921.62,122936.78
5118681,1300834.98,145254.17
5118695,1320829.49,181949.23
5118732,1296124.89,141711.62
5118740,1322380.29,139934.83
5118741,1267014.83,189081.31
5118752,1264286.61,114501.88
5118760,1324948.70,171602.64
5118806,1271288.36,156894.63
5118808,1266815.02,178229.62
5118865,1289205.54,103986.02
5118947,1266326.16,181020.13
5118964,1307846.02,132420.03
5118965,1328900.50,140352.64
5118974,1269156.55,124377.05
5118988,1285270.86,178703.78
5118989,1343940.80,125072.28
5119007,1312135.38,158952.87
5119079,1271792.88,173080.57
5119090,1276018.56,102039.26
5119099,1309323.46,146172.68
5119122,1238565.21,168609.72
5119148,1302807.17,148719.57
5119173,1314698.01,180557.72
5119229,1274434.15,137431.67
5119238,1271058.07,190127.13
5119247,1280514.68,152892.31
5119260,1274738.08,150075.90
5119277,1298211.63,119655.87
5119305,1311688.63,124870.75
5119346,1268262.45,181345.57
5119357,1259395.48,188693.19
5119367,1275973.34,103196.27
5119431,1276773.30,155527.19
5119444,1313680.89,158921.59
5119476,1267691.38,181610.81
5119504,1261003.34,174355.39
5119562,1269181.61,180425.58
5119590,1301981.69,165618.89
5119623,1269140.35,164476.64
5119668,1283044.80,160070.02
5119678,1303331.97,116016.30
5119686,1258383.99,190864.88
5119715,1312064.00,95787.39
5119727,1274325.72,186827.70
5119751,1283246.68,172214.45
5119770,1257988.13,191070.80
5119798,1306542.85,118908.09
5119829,1312839.31,159713.04
5119847,1303797.87,134338.98
5119851,1264844.53,109537.50
5119859,1280617.34,134441.12
5119938,1311276.20,177552.36
5119949,1328028.72,131506.97
5120012,1282751.77,165668.93
5120061,1279794.84,142775.06
5120098,1296691.81,181538.83
5120120,1266438.99,188632.19
5120130,1265781.10,190821.24
5120167,1302661.20,140525.63
5120174,1265737.77,182580.35
5120182,1303694.44,187726.42
5120200,1281054.06,125049.84
5120216,1302802.13,141554.35
5120245,1307218.03,152133.67
5120266,1305920.53,191163.15
5120310,1265889.07,175024.46
5120311,1280212.50,138756.65
5120359,1282157.83,173809.81
5120395,1307322.11,181429.82
5120407,1267494.39,178787.63
5120412,1265592.38,175522.34
5120428,1282992.98,129064.94
5120450,1244230.28,157916.82
5120508,1282880.99,135027.21
5120548,1281571.68,126702.97
5120550,1348457.90,77198.96
5120590,1270167.82,123595.31
5120595,1287800.80,144000.24
5120639,1270714.89,148646.84
5120657,1269758.82,166822.71
5120664,1309485.86,131555.50
5120667,1263381.43,116003.92
5120670,1283689.27,100532.61
5120683,1258558.41,113431.20
5120707,1319255.90,163721.10
5120727,1294447.13,109472.51
5120774,1268030.38,154705.50
5120782,1330172.80,110728.06
5120843,1270385.20,184798.81
5120847,1302029.59,107374.99
5120855,1331672.13,90705.50
5120881,1300179.83,145016.98
5120884,1263963.04,167058.04
5120910,1297073.28,119327.95
5120913,1309338.56,181937.12
5120924,1296620.41,121852.09
5120933,1300253.23,152181.91
5120970,1267198.50,185629.36
5120973,1285399.81,178854.79
5120991,1304605.57,109332.47
5121033,1297466.57,185445.51
5121064,1286209.51,176138.31
5121122,1265810.75,174178.93
5121151,1311997.53,186694.86
5121156,1273445.92,138768.38
5121176,1270511.26,129803.54
5121208,1299760.44,152660.08
5121221,1312114.77,104753.45
5121226,1339606.28,124318.48
5121231,1300404.24,169148.19
5121253,1307858.27,153310.98
5121275,1279819.57,169591.05
5121373,1297466.98,105729.01
5121376,1263276.21,181351.74
5121391,1240451.34,152306.39
5121400,1276018.56,102039.26
5121415,1281418.92,171723.16
5121450,1276577.81,124103.15
5121518,1315539.47,131517.90
5121527,1264117.82,117046.87
5121533,1260217.68,188976.47
5121552,1286140.31,178620.29
5121556,1270938.24,158916.67
5121574,1289105.01,174576.82
5121579,1284312.72,120511.80
5121604,1269387.20,283811.26
5121630,1236224.26,167362.72
5121653,1272706.11,138603.77
5121663,1266715.06,182943.87
5121682,1259575.37,113441.94
5121775,1274914.64,189140.18
5121785,1297812.13,139768.95
5121837,1268402.80,120545.98
5121841,1228880.35,138758.34
5121859,1266540.50,182621.80
5121915,1295311.47,183154.68
5121921,1272005.12,133656.83
5121955,1280454.12,164198.30
5121972,1233868.83,145917.02
5121973,1283220.79,122003.72
5121982,1296954.39,141261.23
5122053,1269606.78,171228.40
5122068,1264794.92,119714.39
5122095,1257829.07,191169.84
5122102,,
5122213,1284452.14,152163.63
5122221,1287052.42,100705.12
5122233,1332132.01,121373.07
5122283,1310807.44,137884.14
5122355,1303356.07,157149.91
5122418,1279595.00,224798.65
5122419,1300065.05,107045.89
5122424,1296605.69,142924.68
5122450,1265270.62,178783.47
5122493,1348954.66,76740.07
5122500,1259794.99,117658.07
5122501,1284723.44,116444.71
5122513,1264818.59,122031.64
5122534,1315535.67,175890.71
5122536,1236580.31,181398.18
5122560,1271482.94,185139.98
5122576,1284137.20,175779.69
5122630,1372904.41,96851.78
5122647,1308632.26,122323.97
5122658,1270392.13,151054.43
5122732,1251596.96,119101.26
5122739,1304736.80,155291.53
5122754,1279392.63,156887.54
5122784,1266610.28,176354.31
5122785,1255906.02,118383.59
5122817,1267473.16,159777.92
5122830,1263610.41,168620.72
5122874,1314162.04,138740.98
5122877,1372279.71,66348.82
5122896,1327716.39,177874.20
5122897,1264373.64,124253.80
5122904,1359676.49,76550.92
5122921,1313269.04,132478.43
5123035,1255892.85,120000.20
5123045,1312207.22,185064.20
5123064,1230940.51,148003.19
5123069,1281417.13,141337.02
5123086,1296449.75,109791.81
5123087,1299563.18,106513.66
5123095,1299138.58,156370.04
5123115,1230835.50,157632.23
5123173,1256010.29,118277.70
5123208,1281832.11,140253.38
5123227,1264044.00,171539.39
5123244,1282238.70,172577.93
5123249,1309017.87,181493.22
5123266,1272689.14,145275.42
5123284,1298650.90,119034.38
5123291,1287310.12,176679.27
5123343,1318939.61,162985.13
5123353,1305514.73,140319.27
5123364,1280839.00,182012.25
5123406,1274863.41,101487.28
5123475,1276981.71,156524.97
5123496,1331514.47,123628.18
5123498,1270751.54,143759.10
5123516,1282852.59,160421.63
5123540,1284480.19,162682.70
5123576,1259606.12,169758.50
5123600,1275305.14,117127.22
5123623,1266173.47,170953.71
5123738,1362379.79,66825.64
5123739,1288756.00,181655.98
5123767,1236315.38,148221.20
5123788,1280228.68,174480.57
5123803,1307228.34,194463.66
5123886,1332826.78,135318.25
5123938,1307002.78,201789.31
5124070,1273287.05,142322.46
5124139,1309821.36,137107.13
5124143,1283238.37,169376.25
5124172,1273757.32,152303.15
5124187,1310342.39,151743.05
5124224,1264102.58,168808.16
5124235,1300539.96,168805.64
5124275,1318663.84,183388.75
5124283,1335645.51,86124.64
5124305,1282929.59,174230.84
5124306,1262583.00,187321.93
5124330,1307999.88,145445.52
5124378,1269764.49,169262.74
5124389,1299949.69,144336.44
5124400,1286382.13,177318.10
5124402,1306723.61,173277.16
5124437,1300541.04,134976.14
5124479,1296947.77,140021.50
5124487,1299836.45,155911.42
5124494,1308784.79,168253.79
5124581,1308136.81,119239.15
5124590,1283738.91,175017.33
5124603,1291452.58,99784.54
5124611,1310491.09,139565.13
5124633,1257748.71,114297.30
5124643,1287683.27,100615.85
5124645,1266018.96,185041.51
5124648,1279480.74,173462.84
5124660,1271977.46,185332.70
5124671,1267961.58,123656.48
5124708,1260738.24,185638.18
5124715,1312194.86,137778.08
5124718,1274836.57,101248.51
5124725,1296497.87,98569.88
5124741,1309353.93,199294.76
5124742,1315826.79,185886.42
5124756,1313438.91,187344.42
5124759,1303134.36,150332.08
5124778,1335768.07,86380.42
5124785,1308101.41,139903.23
5124794,1308050.11,150819.49
5124798,1303501.57,138325.22
5124801,1309397.63,131393.43
5124833,1278660.59,155327.53
5124870,1282454.54,135536.63
5124876,1302376.63,128525.86
5124888,1314594.13,152901.95
5124916,1325085.68,175803.75
5124955,1306272.56,166245.32
5124960,1280337.71,166824.61
5124971,1312671.69,156721.55
5124972,1256668.91,190418.06
5125008,1265346.65,170447.31
5125055,1302312.95,159054.68
5125067,1277475.11,179316.18
5125080,1277296.47,125726.42
5125095,1303387.77,140633.07
5125100,1268365.15,106622.09
5125170,1321887.70,185173.16
5125182,1280971.77,179263.69
5125229,1223186.52,127802.57
5125233,1275058.35,124604.40
5125235,1313427.54,156932.28
5125238,1260073.08,189737.35
5125255,1285143.32,174735.39
5125258,1271980.26,185432.69
5125271,1304181.95,123625.89
5125272,1305945.75,188876.52
5125290,1301455.65,191518.02
5125326,1286772.49,144778.68
5125343,1271392.60,177018.97
5125346,1295713.20,143797.95
5125373,1280102.58,126404.59
5125376,1222477.52,148019.36
5125395,1310460.93,111922.15
5125413,1303539.34,172667.03
5125438,1262920.66,183842.50
5125444,1299405.70,169520.34
5125448,1260907.62,169658.35
5125472,1278313.85,151976.12
5125478,1272004.60,142718.07
5125482,1296798.53,113608.35
5125489,1287240.17,146399.80
5125499,1267339.44,162928.12
5125510,1278109.62,185409.78
5125512,1227235.65,126594.52
5125515,1332450.56,129337.47
5125534,1276624.23,147825.90
5125535,1314417.34,137706.15
5125540,1348793.35,115079.61
5125541,1318208.76,109517.45
5125554,1301065.23,134208.02
5125575,1269756.32,184385.99
5125590,1303484.03,154719.36
5125601,1297544.63,143221.06
5125614,1237544.12,151498.54
5125622,1282395.78,127719.40
5125634,1271977.60,175981.05
5125649,1270978.22,155060.12
5125673,1300168.24,169573.06
5125676,,
5125683,1264876.19,188991.21
5125796,1275036.00,150205.51
5125801,1306085.81,132435.24
5125823,1302231.21,188581.85
5125827,1290940.02,183773.25
5125860,1294584.02,184776.99
5125907,1291529.17,181634.85
5125912,1296853.35,117832.01
5125955,1264148.30,126693.33
5125990,1284337.97,169583.01
5125997,1304989.82,117426.53
5126041,1264127.51,186520.73
5126052,1270714.89,148646.84
5126058,1302449.69,115798.89
5126066,1293880.09,142275.62
5126070,1328132.16,133361.34
5126086,1264586.60,174872.81
5126114,1299049.28,107784.90
5126137,1256932.87,213103.00
5126139,1299337.58,108174.37
5126160,1332436.53,125570.99
5126168,1323513.12,73779.00
5126172,1260174.06,115923.13
5126173,1340626.52,121386.26
5126239,1261959.02,190909.53
5126291,1230530.41,170480.61
5126324,1294266.18,186097.15
5126334,1367207.56,85632.03
5126361,1263072.82,185335.91
5126365,1234481.05,157884.52
5126393,1294506.76,113027.26
5126447,1304736.80,155291.53
5126472,1320592.92,164049.99
5126625,1359007.87,80738.69
5126628,1280109.46,167297.42
5126630,1279519.58,163885.42
5126635,1295067.18,136259.84
5126687,1292538.06,188701.57
5126688,1279835.78,136250.17
5126708,1272230.27,159990.54
5126715,1288478.39,142355.90
5126720,1279139.89,137372.96
5126743,1309548.02,142644.51
5126821,1271274.91,120986.22
5126852,1294447.13,109472.51
5126860,1282409.43,127023.49
5126883,1274024.13,146045.39
5126891,1303100.19,139608.59
5126905,1297050.51,119327.32
5126912,1268043.88,173188.12
5126923,1277728.94,183965.36
5126924,1276931.32,186151.67
5126961,1303215.97,141380.12
5127002,1259838.85,190248.25
5127027,1247852.00,113277.66
5127034,1305924.13,136452.86
5127043,1286388.07,145821.41
5127132,1307060.88,153182.28
5127133,1297003.66,124751.85
5127165,1299240.26,115346.86
5127204,1285021.39,148918.17
5127285,1269887.74,154529.16
5127287,1306800.42,161148.89
5127305,1233505.09,166027.78
5127330,1280444.28,131570.86
5127336,1275305.14,117127.22
5127340,1273161.23,154160.97
5127341,1306372.20,163136.78
5127359,1264189.38,167347.79
5127382,1284945.53,115022.04
5127395,1279732.28,100768.63
5127403,1267948.75,172558.30
5127428,1261954.44,174495.43
5127431,1329083.29,136604.76
5127434,1278458.75,100833.92
5127435,1232775.94,146721.08
5127439,1308737.10,199020.30
5127471,1330232.79,112769.97
5127498,1309338.56,181937.12
5127530,1296573.46,112497.14
5127581,1298372.88,163061.08
5127603,1308609.28,98946.65
5127634,1359734.80,76616.51
5127678,1284027.28,170443.63
5127738,1238280.97,177190.21
5127749,1305826.18,118722.36
5127770,1265779.83,175401.91
5127833,1267154.53,108727.36
5127835,1296533.93,129825.41
5127860,1344166.00,61788.64
5127862,1236537.01,164767.35
5127891,1314139.43,137913.33
5127901,1269793.33,168576.97
5127919,1289138.06,144361.37
5127935,1311867.61,160996.60
5127990,1322906.02,140922.32
5127995,1319300.84,164158.21
5128007,1297432.28,157607.39
5128051,1270885.97,159848.92
5128117,1237445.82,151359.72
5128183,1312302.62,187650.41
5128186,1265560.04,180410.97
5128212,1298504.79,115850.62
5128235,1297585.46,116384.70
5128283,1318435.10,142939.39
5128304,1299121.51,153429.21
5128343,1314018.92,136527.02
5128414,1315448.41,131818.00
5128447,1279986.21,163909.68
5128504,1303969.65,151924.07
5128554,1272685.65,174501.30
5128575,1364061.48,95638.41
5128579,1310267.38,199144.09
5128627,1310857.32,136994.19
5128664,1281368.87,161689.35
5128665,1255998.54,190402.21
5128700,1275829.65,127473.42
5128732,1228005.89,157200.31
5128759,1306934.90,107936.08
5128771,1229932.45,147506.24
5128796,1275039.35,128551.94
5128799,1296616.27,119057.07
5128814,1278060.75,118577.99
5128821,1267944.71,124052.06
5128854,1272055.54,149093.79
5128861,1278170.64,144865.12
5128869,1299901.25,146096.31
5128896,1307801.83,120426.51
5128916,1268091.51,183878.46
5128932,1350144.16,78788.76
5128936,1280943.22,158070.27
5128952,1295253.02,138554.22
5129012,1271451.44,157362.20
5129052,1269746.76,226174.77
5129074,1314467.79,171568.23
5129106,1309925.03,147709.89
5129133,1304496.46,150960.80
5129180,1350451.45,74359.12
5129186,1297887.76,143675.19
5129237,1278033.85,186327.75
5129253,1301905.39,116302.98
5129262,1285418.30,188132.22
5129303,1359562.64,76790.07
5129321,1294157.10,106184.68
5129335,1300975.31,115673.63
5129366,1321061.99,166319.20
5129369,1304561.16,148144.94
5129432,1265269.61,112861.01
5129445,1301854.44,155925.80
5129474,1281358.35,108244.60
5129487,1304501.87,174990.60
5129493,1301631.33,158905.90
5129517,1267847.96,166150.95
5129543,1293876.86,188836.26
5129548,1302702.08,174238.09
5129575,1253463.59,120040.10
5129605,1269340.30,122937.36
5129611,1268988.71,157517.68
